Trial,Batch,Timestamp,DevicePosX,DevicePosY,DevicePosZ,DeviceVelX,DeviceVelY,DeviceVelZ,AssumedUserForceX,AssumedUserForceY,AssumedUserForceZ,CommandedForceX,CommandedForceY,CommandedForceZ,CursorPosX,CursorPosY,ClosestPathX,ClosestPathY,TrackingError,CrossError,Button,RandomForceActive
9,NoDrift_Batch2,69.57197449999512,-24.545522689819336,-81.38113403320312,-54.17992401123047,127.48638141768642,0.0,27.4895801515565,0,0,0,0,0,0,462,458,457.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,69.58234059999813,-23.338130950927734,-81.36439514160156,-54.092506408691406,105.99943736096552,0.0,21.69436932813492,0,0,0,0,0,0,473,458,468.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,69.59360719998949,-21.792240142822266,-81.34175872802734,-54.00766372680664,114.02919044235315,0.0,21.779765045340525,0,0,0,0,0,0,487,458,490.0,450.0,8.54400374531753,8.0,False,False
9,NoDrift_Batch2,69.60455180000281,-20.39876937866211,-81.32455444335938,-53.91551971435547,176.42437944977175,0.0,31.52453138005569,0,0,0,0,0,0,500,457,501.0,450.0,7.0710678118654755,7.0,False,False
9,NoDrift_Batch2,69.61453669998446,-19.3447322845459,-81.31297302246094,-53.842220306396484,91.84929450320553,0.0,15.5534870474751,0,0,0,0,0,0,509,457,512.0,450.0,7.615773105863909,7.0,False,False
9,NoDrift_Batch2,69.62559360000887,-18.102569580078125,-81.30130767822266,-53.74867248535156,92.30371753971554,0.0,14.619892602020114,0,0,0,0,0,0,520,457,523.0,450.0,7.615773105863909,7.0,False,False
9,NoDrift_Batch2,69.63604159999522,-17.143510818481445,-81.28955078125,-53.71052551269531,79.60869077421619,0.0,11.938243354074585,0,0,0,0,0,0,529,457,534.0,450.0,8.602325267042627,7.0,False,False
9,NoDrift_Batch2,69.6460561999993,-16.232200622558594,-81.27770233154297,-53.687049865722656,110.66101672899808,6.445508694915533,-43.52789547954526,0,0,0,0,0,0,537,457,534.0,450.0,7.615773105863909,7.0,False,False
9,NoDrift_Batch2,69.65658640000038,-15.23436450958252,-81.2717514038086,-53.60470199584961,98.73527792924709,0.0,13.148072383604624,0,0,0,0,0,0,546,457,545.0,450.0,7.0710678118654755,7.0,False,False
9,NoDrift_Batch2,69.66663639998296,-14.330739974975586,-81.2657699584961,-53.54277420043945,92.48809735162841,0.0,11.584601781452074,0,0,0,0,0,0,554,457,556.0,450.0,7.280109889280518,7.0,False,False
9,NoDrift_Batch2,69.67743079998763,-13.37984561920166,-81.25977325439453,-53.482444763183594,103.06862559422305,0.0,12.049698482409092,0,0,0,0,0,0,563,457,567.0,450.0,8.06225774829855,7.0,False,False
9,NoDrift_Batch2,69.68842950000544,-12.3344144821167,-81.25375366210938,-53.419803619384766,217.87435759229598,0.0,23.47032583275669,0,0,0,0,0,0,572,457,567.0,450.0,8.602325267042627,7.0,False,False
9,NoDrift_Batch2,69.69953300000634,-11.200715065002441,-81.30696105957031,-53.2923469543457,90.73532580702916,0.0,8.870963668076227,0,0,0,0,0,0,583,457,578.0,450.0,8.602325267042627,7.0,False,False
9,NoDrift_Batch2,69.70985919999657,-10.201998710632324,-81.30091094970703,-53.25371170043945,89.15902682887392,0.0,7.937703765881066,0,0,0,0,0,0,592,457,589.0,450.0,7.615773105863909,7.0,False,False
9,NoDrift_Batch2,69.72065969998948,-9.302474975585938,-81.30091094970703,-53.17751693725586,62.81196617323911,0.0,5.100092586427027,0,0,0,0,0,0,600,457,600.0,450.0,7.0,7.0,False,False
9,NoDrift_Batch2,69.73141229999601,-8.304539680480957,-81.34806060791016,-53.144012451171875,91.30953519281638,0.0,6.617632023637606,0,0,0,0,0,0,609,458,611.0,450.0,8.246211251235321,8.0,False,False
9,NoDrift_Batch2,69.7424897000019,-7.404216289520264,-81.34806060791016,-53.082645416259766,94.75541550444568,0.0,6.127767267576579,0,0,0,0,0,0,617,458,622.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,69.75328119998449,-6.503441333770752,-81.34806060791016,-53.028316497802734,60.62269360191061,0.0,3.445517263190696,0,0,0,0,0,0,625,458,622.0,450.0,8.54400374531753,8.0,False,False
9,NoDrift_Batch2,69.76346590000321,-5.649708271026611,-81.34806060791016,-52.983341217041016,91.76451722069035,0.0,4.530852283664016,0,0,0,0,0,0,633,458,633.0,450.0,8.0,8.0,False,False
9,NoDrift_Batch2,69.77454089999082,-4.7007551193237305,-81.34806060791016,-52.94078063964844,47.67030478683615,0.0,1.9504580001607361,0,0,0,0,0,0,641,458,644.0,450.0,8.54400374531753,8.0,False,False
9,NoDrift_Batch2,69.78559650000534,-3.7040133476257324,-81.34806060791016,-52.90449142456055,95.08328665110051,0.0,3.0907261555758145,0,0,0,0,0,0,650,458,655.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,69.79640900000231,-2.6120293140411377,-81.34806060791016,-52.87462615966797,94.51227613649546,0.0,2.175379717659824,0,0,0,0,0,0,660,458,655.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,69.80683640000643,-1.7574379444122314,-81.40127563476562,-52.84711837768555,96.97672584970408,0.0,1.514974195495256,0,0,0,0,0,0,668,458,666.0000000000001,450.0,8.246211251235293,8.0,False,False
9,NoDrift_Batch2,69.81765549999545,-0.9024937748908997,-81.40127563476562,-52.83727264404297,93.0796083866597,0.0,0.7662286292093011,0,0,0,0,0,0,675,458,677.0,450.0,8.246211251235321,8.0,False,False
9,NoDrift_Batch2,69.82858030000352,0.09504470974206924,-81.40734100341797,-52.779788970947266,93.54794314692731,0.0,-0.03754623312500605,0,0,0,0,0,0,684,458,688.0,450.0,8.94427190999916,8.0,False,False
9,NoDrift_Batch2,69.83981919998769,0.9508805871009827,-81.41338348388672,-52.72965621948242,132.5428186561154,0.0,-1.031574126978383,0,0,0,0,0,0,692,458,688.0,450.0,8.94427190999916,8.0,False,False
9,NoDrift_Batch2,69.85051009999006,1.664779543876648,-81.41940307617188,-52.68372344970703,97.73373645911606,0.0,-1.363931637185719,0,0,0,0,0,0,698,458,699.0,450.0,8.06225774829855,8.0,False,False
9,NoDrift_Batch2,69.86163739999756,2.4268598556518555,-81.42540740966797,-52.643184661865234,49.46826133146062,0.0,-1.0272474554270807,0,0,0,0,0,0,705,458,710.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,69.87311990000308,3.0943586826324463,-81.43138122558594,-52.60508346557617,62.46003492230442,0.0,-1.6570403902724307,0,0,0,0,0,0,711,458,710.0,450.0,8.06225774829855,8.0,False,False
9,NoDrift_Batch2,69.88364879999426,3.7147679328918457,-81.43733978271484,-52.569297790527344,49.805763246505336,0.0,-1.588293239221916,0,0,0,0,0,0,717,458,721.0,450.0,8.94427190999916,8.0,False,False
9,NoDrift_Batch2,69.89469059999101,4.190824031829834,-81.43733978271484,-52.585548400878906,50.75450787421671,0.0,-1.826206473847405,0,0,0,0,0,0,721,458,721.0,450.0,8.0,8.0,False,False
9,NoDrift_Batch2,69.90531100000953,4.668985366821289,-81.44326782226562,-52.5497932434082,54.17228156482589,0.0,-2.174247248794045,0,0,0,0,0,0,725,458,721.0,450.0,8.94427190999916,8.0,False,False
9,NoDrift_Batch2,69.91502439999022,5.099880695343018,-81.44918060302734,-52.51390075683594,53.226303216001,0.0,-2.3317012660995915,0,0,0,0,0,0,729,459,732.0,450.0,9.486832980505138,9.0,False,False
9,NoDrift_Batch2,69.92624060000526,5.5311055183410645,-81.45507049560547,-52.479610443115234,42.23233673910748,0.0,-2.00844723068232,0,0,0,0,0,0,733,459,732.0,450.0,9.055385138137417,9.0,False,False
9,NoDrift_Batch2,69.93725849999464,5.914994239807129,-81.4609375,-52.444480895996094,47.216987825637666,0.0,-2.3997748734816646,0,0,0,0,0,0,737,459,732.0,450.0,10.295630140987,9.0,False,False
9,NoDrift_Batch2,69.9474293999956,6.24859094619751,-81.4609375,-52.46198654174805,48.23734773627787,0.0,-2.591013164777206,0,0,0,0,0,0,740,459,743.0,450.0,9.486832980505138,9.0,False,False
9,NoDrift_Batch2,69.95834879999165,6.6335129737854,-81.52000427246094,-52.417938232421875,48.27034664500559,0.0,-2.7540290799010942,0,0,0,0,0,0,743,459,743.0,450.0,9.0,9.0,False,False
9,NoDrift_Batch2,69.96944739998435,7.018109321594238,-81.52582550048828,-52.38645935058594,48.80223987793012,0.0,-2.943692235592033,0,0,0,0,0,0,747,459,743.0,450.0,9.848857801796104,9.0,False,False
9,NoDrift_Batch2,69.98030870000366,7.351868152618408,-81.52582550048828,-52.40713882446289,0.0,0.0,0.0,0,0,0,0,0,0,750,459,754.0,450.0,9.848857801796104,9.0,False,False
9,NoDrift_Batch2,69.99055719998432,7.736828804016113,-81.53163146972656,-52.37804412841797,49.00627677901615,0.0,-3.2615642416295683,0,0,0,0,0,0,753,459,754.0,450.0,9.055385138137417,9.0,False,False
9,NoDrift_Batch2,70.00167599998531,7.978957176208496,-81.53740692138672,-52.340293884277344,0.0,0.0,0.0,0,0,0,0,0,0,755,459,754.0,450.0,9.055385138137417,9.0,False,False
9,NoDrift_Batch2,70.01257890000124,8.316707611083984,-81.54316711425781,-52.309844970703125,3.934380156150337,-5.867569418061244,54.898689230708115,0,0,0,0,0,0,758,459,754.0,450.0,9.848857801796104,9.0,False,False
9,NoDrift_Batch2,70.02323940000497,8.602975845336914,-81.54316711425781,-52.330718994140625,52.96132124154461,0.0,-3.917179182283159,0,0,0,0,0,0,761,459,765.0,450.0,9.848857801796104,9.0,False,False
9,NoDrift_Batch2,70.0334853999957,8.845599174499512,-81.54890441894531,-52.29477310180664,0.0,0.0,0.0,0,0,0,0,0,0,763,459,765.0,450.0,9.219544457292887,9.0,False,False
9,NoDrift_Batch2,70.04451040001004,9.231608390808105,-81.55461120605469,-52.2706298828125,44.098627355342614,0.0,-3.4961010438552576,0,0,0,0,0,0,766,459,765.0,450.0,9.055385138137417,9.0,False,False
9,NoDrift_Batch2,70.0556113999919,9.569201469421387,-81.50708770751953,-52.25510787963867,62.748460620447915,0.0,-5.159468295053011,0,0,0,0,0,0,770,459,765.0,450.0,10.295630140987,9.0,False,False
9,NoDrift_Batch2,70.06663499999559,9.955670356750488,-81.51275634765625,-52.233367919921875,49.371949089633326,0.0,-4.220583260503538,0,0,0,0,0,0,773,459,776.0,450.0,9.486832980505138,9.0,False,False
9,NoDrift_Batch2,70.07749999998487,10.293628692626953,-81.4651870727539,-52.219966888427734,50.581810941381754,0.0,-4.472905277158573,0,0,0,0,0,0,776,459,776.0,450.0,9.0,9.0,False,False
9,NoDrift_Batch2,70.08800260000862,10.585016250610352,-81.47080993652344,-52.19189453125,79.15939416570932,0.0,-7.200762699789791,0,0,0,0,0,0,779,459,776.0,450.0,9.486832980505138,9.0,False,False
9,NoDrift_Batch2,70.09874970000237,10.87156867980957,-81.47080993652344,-52.218360900878906,46.84548569579839,0.0,-4.374515539272942,0,0,0,0,0,0,781,459,776.0,450.0,10.295630140987,9.0,False,False
9,NoDrift_Batch2,70.10968069999944,11.115459442138672,-81.47640991210938,-52.187156677246094,0.0,0.0,0.0,0,0,0,0,0,0,783,459,787.0,450.0,9.848857801796104,9.0,False,False
9,NoDrift_Batch2,70.12048789998516,11.306509017944336,-81.47640991210938,-52.205596923828125,42.47977370509958,0.0,-4.125831056341941,0,0,0,0,0,0,785,459,787.0,450.0,9.219544457292887,9.0,False,False
9,NoDrift_Batch2,70.1316150999919,11.450887680053711,-81.52963256835938,-52.20834732055664,1.4927966944862405,-71.44939787812015,15.148173661373239,0,0,0,0,0,0,786,459,787.0,450.0,9.055385138137417,9.0,False,False
9,NoDrift_Batch2,70.14155030000256,11.546399116516113,-81.52963256835938,-52.217803955078125,0.0,0.0,0.0,0,0,0,0,0,0,787,459,787.0,450.0,9.0,9.0,False,False
9,NoDrift_Batch2,70.15270310000051,11.695064544677734,-81.53520965576172,-52.17835998535156,0.0,0.0,0.0,0,0,0,0,0,0,789,459,787.0,450.0,9.219544457292887,9.0,False,False
9,NoDrift_Batch2,70.16323320000083,11.886126518249512,-81.53520965576172,-52.197750091552734,0.0,0.0,0.0,0,0,0,0,0,0,790,459,787.0,450.0,9.486832980505138,9.0,False,False
9,NoDrift_Batch2,70.17263139999704,12.130523681640625,-81.540771484375,-52.16867446899414,0.0,0.0,0.0,0,0,0,0,0,0,793,459,798.0,450.0,10.295630140987,9.0,False,False
9,NoDrift_Batch2,70.183474999998,12.469446182250977,-81.49308776855469,-52.161598205566406,46.98778248755953,0.0,-5.0347402369998715,0,0,0,0,0,0,796,459,798.0,450.0,9.219544457292887,9.0,False,False
9,NoDrift_Batch2,70.1944899999944,12.760727882385254,-81.44539642333984,-52.150272369384766,0.0,0.0,0.0,0,0,0,0,0,0,798,458,798.0,450.0,8.0,8.0,False,False
9,NoDrift_Batch2,70.20449000000372,13.004352569580078,-81.3976821899414,-52.134342193603516,66.94959439135177,0.0,-7.476550193853612,0,0,0,0,0,0,800,458,798.0,450.0,8.246211251235321,8.0,False,False
9,NoDrift_Batch2,70.21459869999671,13.147706031799316,-81.3976821899414,-52.150474548339844,0.0,0.0,0.0,0,0,0,0,0,0,802,458,798.0,450.0,8.94427190999916,8.0,False,False
9,NoDrift_Batch2,70.2255562999926,13.338812828063965,-81.3976821899414,-52.17225646972656,0.0,0.0,0.0,0,0,0,0,0,0,803,458,798.0,450.0,9.433981132056603,8.0,False,False
9,NoDrift_Batch2,70.23600740000256,13.487037658691406,-81.3499526977539,-52.14642333984375,39.807401886705996,0.0,-4.611067747384377,0,0,0,0,0,0,805,458,808.9999999999999,450.0,8.944271909999108,8.0,False,False
9,NoDrift_Batch2,70.2466349999886,13.630374908447266,-81.3499526977539,-52.163150787353516,44.30376086583032,0.0,-5.189318311323651,0,0,0,0,0,0,806,458,808.9999999999999,450.0,8.544003745317491,8.0,False,False
9,NoDrift_Batch2,70.25741990000824,13.780057907104492,-81.35540008544922,-52.126365661621094,6.370872681782503,-5.4517490274669145,53.73103348219142,0,0,0,0,0,0,807,458,808.9999999999999,450.0,8.246211251235293,8.0,False,False
9,NoDrift_Batch2,70.26875540000037,13.969840049743652,-81.30220031738281,-52.16053009033203,45.0439605025329,0.0,-5.405383152183233,0,0,0,0,0,0,809,457,808.9999999999999,450.0,7.0,7.0,False,False
9,NoDrift_Batch2,70.27958490001038,14.166086196899414,-81.25443267822266,-52.141361236572266,48.16723440796219,0.0,-5.863736926011203,0,0,0,0,0,0,811,457,808.9999999999999,450.0,7.280109889280549,7.0,False,False
9,NoDrift_Batch2,70.28984019998461,14.362430572509766,-81.20664978027344,-52.12253952026367,68.2386401147532,0.0,-8.420220098763544,0,0,0,0,0,0,813,456,808.9999999999999,450.0,7.211102550928041,6.0,False,False
9,NoDrift_Batch2,70.30074199999217,14.553581237792969,-81.20664978027344,-52.14632034301758,43.98366284991435,0.0,-5.502237276584436,0,0,0,0,0,0,814,456,808.9999999999999,450.0,7.810249675906727,6.0,False,False
9,NoDrift_Batch2,70.31155109999236,14.703703880310059,-81.2120361328125,-52.1107177734375,0.0,0.0,0.0,0,0,0,0,0,0,816,456,820.0,450.0,7.211102550927978,6.0,False,False
9,NoDrift_Batch2,70.32236610000837,14.847085952758789,-81.2120361328125,-52.128944396972656,0.0,0.0,0.0,0,0,0,0,0,0,817,456,820.0,450.0,6.708203932499369,6.0,False,False
9,NoDrift_Batch2,70.3333064999897,14.99736213684082,-81.21739959716797,-52.093719482421875,0.0,0.0,0.0,0,0,0,0,0,0,818,456,820.0,450.0,6.324555320336759,6.0,False,False
9,NoDrift_Batch2,70.34473829998751,15.187070846557617,-81.16421508789062,-52.12993621826172,0.0,0.0,0.0,0,0,0,0,0,0,820,456,820.0,450.0,6.0,6.0,False,False
9,NoDrift_Batch2,70.3555861999921,15.47938060760498,-81.11637115478516,-52.12556838989258,41.89746240976301,0.0,-5.571391018451145,0,0,0,0,0,0,823,456,820.0,450.0,6.708203932499369,6.0,False,False
9,NoDrift_Batch2,70.36658070000703,15.826888084411621,-81.07380676269531,-52.074867248535156,7.101494254472596,-5.154594862182227,52.16613402671019,0,0,0,0,0,0,826,455,831.0,450.0,7.0710678118654755,5.0,False,False
9,NoDrift_Batch2,70.37757000001147,16.26297950744629,-81.02591705322266,-52.09211730957031,47.23891941387991,0.0,-6.596561520450833,0,0,0,0,0,0,830,455,831.0,450.0,5.0990195135927845,5.0,False,False
9,NoDrift_Batch2,70.38783309998689,16.601917266845703,-80.92484283447266,-52.10881423950195,53.59131458459689,61.7065138554537,-21.243443875743605,0,0,0,0,0,0,833,454,831.0,450.0,4.47213595499958,4.0,False,False
9,NoDrift_Batch2,70.39788040000712,16.896434783935547,-80.93006896972656,-52.09660339355469,47.794318968489506,0.0,-6.937546678664359,0,0,0,0,0,0,835,454,831.0,450.0,5.656854249492381,4.0,False,False
9,NoDrift_Batch2,70.40853670000797,17.13541603088379,-80.93006896972656,-52.131587982177734,0.0,0.0,0.0,0,0,0,0,0,0,838,454,842.0,450.0,5.656854249492381,4.0,False,False
9,NoDrift_Batch2,70.41875380001147,17.33452606201172,-80.93527221679688,-52.1064338684082,0.0,0.0,0.0,0,0,0,0,0,0,839,454,842.0,450.0,5.0,4.0,False,False
9,NoDrift_Batch2,70.42906920000678,17.438140869140625,-80.94046020507812,-52.067237854003906,0.0,0.0,0.0,0,0,0,0,0,0,840,454,842.0,450.0,4.47213595499958,4.0,False,False
9,NoDrift_Batch2,70.43977379999706,17.629377365112305,-80.94046020507812,-52.09607696533203,66.44965021193123,0.0,-10.064352719326934,0,0,0,0,0,0,842,454,842.0,450.0,4.0,4.0,False,False
9,NoDrift_Batch2,70.45043050000095,17.828765869140625,-80.94562530517578,-52.07176208496094,46.14933189139083,0.0,-7.065345079546772,0,0,0,0,0,0,844,454,842.0,450.0,4.47213595499958,4.0,False,False
9,NoDrift_Batch2,70.46139189999667,18.02650260925293,-80.8976058959961,-52.05927276611328,0.0,0.0,0.0,0,0,0,0,0,0,846,454,842.0,450.0,5.656854249492381,4.0,False,False
9,NoDrift_Batch2,70.470548399986,18.328384399414062,-80.85467529296875,-52.008724212646484,14.560769194798901,-8.814312480403865,92.42492779788753,0,0,0,0,0,0,848,453,853.0,450.0,5.830951894845301,3.0,False,False
9,NoDrift_Batch2,70.48063629999524,18.671756744384766,-80.85974884033203,-52.008544921875,48.94825675974731,0.0,-7.844834835314125,0,0,0,0,0,0,851,453,853.0,450.0,3.605551275463989,3.0,False,False
9,NoDrift_Batch2,70.49165099998936,19.063119888305664,-80.86479949951172,-52.01720428466797,48.12697280929261,0.0,-7.875008827771496,0,0,0,0,0,0,855,453,853.0,450.0,3.605551275463989,3.0,False,False
9,NoDrift_Batch2,70.50318289999268,19.415699005126953,-80.87483978271484,-51.9658203125,47.482605505402255,-4.19457081811816,37.99055350565009,0,0,0,0,0,0,858,453,853.0,450.0,5.830951894845301,3.0,False,False
9,NoDrift_Batch2,70.51331780001055,19.711816787719727,-80.87982177734375,-51.96072769165039,47.98586255317745,0.0,-8.115888920244096,0,0,0,0,0,0,861,453,864.0,450.0,4.242640687119285,3.0,False,False
9,NoDrift_Batch2,70.52454710000893,19.960214614868164,-80.8847885131836,-51.94816970825195,0.0,0.0,0.0,0,0,0,0,0,0,863,453,864.0,450.0,3.1622776601683795,3.0,False,False
9,NoDrift_Batch2,70.53471469998476,20.21601104736328,-80.84149932861328,-51.894309997558594,58.46196378626809,-5.028482377155385,46.076202651543355,0,0,0,0,0,0,865,453,864.0,450.0,3.1622776601683795,3.0,False,False
9,NoDrift_Batch2,70.54538830000092,20.416872024536133,-80.84639739990234,-51.87441635131836,0.0,0.0,0.0,0,0,0,0,0,0,867,453,864.0,450.0,4.242640687119285,3.0,False,False
9,NoDrift_Batch2,70.55548400001135,20.711606979370117,-80.79813385009766,-51.883365631103516,60.43106147305483,0.0,-10.734100687794198,0,0,0,0,0,0,870,453,875.0,450.0,5.830951894845301,3.0,False,False
9,NoDrift_Batch2,70.56547339999815,20.968116760253906,-80.75468444824219,-51.83118438720703,46.98214070591038,-3.947528795996851,36.50372797372443,0,0,0,0,0,0,872,452,875.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.57573209999828,21.311044692993164,-80.70636749267578,-51.85031509399414,58.98408824545287,0.0,-10.774335982407841,0,0,0,0,0,0,875,452,875.0,450.0,2.0,2.0,False,False
9,NoDrift_Batch2,70.5865807000082,21.608278274536133,-80.71115112304688,-51.85002899169922,0.0,0.0,0.0,0,0,0,0,0,0,878,452,875.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.5978102000081,22.05940818786621,-80.72065734863281,-51.824424743652344,46.266602046440184,0.0,-8.747616117525409,0,0,0,0,0,0,882,452,886.0,450.0,4.47213595499958,2.0,False,False
9,NoDrift_Batch2,70.6084370999888,22.404943466186523,-80.72537994384766,-51.835243225097656,0.0,0.0,0.0,0,0,0,0,0,0,885,452,886.0,450.0,2.23606797749979,2.0,False,False
9,NoDrift_Batch2,70.62026950001018,22.760976791381836,-80.73475646972656,-51.79395294189453,42.43074040599019,0.0,-8.277109692791752,0,0,0,0,0,0,888,452,886.0,450.0,2.8284271247461903,2.0,False,False
9,NoDrift_Batch2,70.63126930000726,23.1046199798584,-80.68628692626953,-51.8183708190918,48.84834610880745,0.0,-9.674787861702987,0,0,0,0,0,0,891,452,886.0,450.0,5.385164807134504,2.0,False,False
9,NoDrift_Batch2,70.6415977999859,23.413375854492188,-80.6955337524414,-51.76956558227539,0.0,0.0,0.0,0,0,0,0,0,0,894,452,897.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.6528868000023,23.722515106201172,-80.7046890258789,-51.7215690612793,8.898234452379793,-3.768145943425589,43.74886638322748,0,0,0,0,0,0,897,452,897.0,450.0,2.0,2.0,False,False
9,NoDrift_Batch2,70.6625641999999,24.0211124420166,-80.70923614501953,-51.7274169921875,0.0,0.0,0.0,0,0,0,0,0,0,900,452,897.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.67302200000267,24.37644386291504,-80.6651382446289,-51.70255661010742,54.45948188638423,0.0,-11.368733544217156,0,0,0,0,0,0,903,451,908.0,450.0,5.0990195135927845,1.0,False,False
9,NoDrift_Batch2,70.68356869998388,24.78253746032715,-80.674072265625,-51.67742919921875,52.33713074772874,0.0,-11.106607455330208,0,0,0,0,0,0,906,452,908.0,450.0,2.8284271247461903,2.0,False,False
9,NoDrift_Batch2,70.6946035999863,25.18906021118164,-80.68291473388672,-51.653709411621094,57.27748215969451,-4.252859488509657,41.07909087257684,0,0,0,0,0,0,910,452,908.0,450.0,2.8284271247461903,2.0,False,False
9,NoDrift_Batch2,70.70489190000808,25.536434173583984,-80.68730926513672,-51.67378616333008,53.328171395653726,0.0,-11.659906288057861,0,0,0,0,0,0,913,452,908.0,450.0,5.385164807134504,2.0,False,False
9,NoDrift_Batch2,70.71554090001155,25.895633697509766,-80.6960220336914,-51.64202117919922,48.82269179757247,0.0,-10.823184756651269,0,0,0,0,0,0,916,452,919.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.72618769999826,26.20722198486328,-80.70465087890625,-51.60055923461914,48.6274404930878,0.0,-10.903550679074632,0,0,0,0,0,0,919,452,919.0,450.0,2.0,2.0,False,False
9,NoDrift_Batch2,70.73672089999309,26.50718116760254,-80.70893096923828,-51.61275100708008,58.73504304183424,0.0,-13.325536227307433,0,0,0,0,0,0,922,452,919.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.74756680001155,26.867380142211914,-80.71742248535156,-51.583946228027344,0.0,0.0,0.0,0,0,0,0,0,0,925,452,930.0,450.0,5.385164807134504,2.0,False,False
9,NoDrift_Batch2,70.75857179999002,27.225290298461914,-80.67271423339844,-51.56772994995117,0.0,0.0,0.0,0,0,0,0,0,0,928,452,930.0,450.0,2.8284271247461903,2.0,False,False
9,NoDrift_Batch2,70.76979469999787,27.586227416992188,-80.6810302734375,-51.54112243652344,0.0,0.0,0.0,0,0,0,0,0,0,932,452,930.0,450.0,2.8284271247461903,2.0,False,False
9,NoDrift_Batch2,70.77960469998652,27.899499893188477,-80.68925476074219,-51.50413513183594,0.0,0.0,0.0,0,0,0,0,0,0,934,452,930.0,450.0,4.47213595499958,2.0,False,False
9,NoDrift_Batch2,70.79061910000746,28.213125228881836,-80.69739532470703,-51.467979431152344,0.0,0.0,0.0,0,0,0,0,0,0,937,452,941.0000000000001,450.0,4.472135954999681,2.0,False,False
9,NoDrift_Batch2,70.80082400000538,28.514253616333008,-80.7014389038086,-51.48529815673828,46.68048279283698,0.0,-11.379247710493917,0,0,0,0,0,0,940,452,941.0000000000001,450.0,2.2360679774998404,2.0,False,False
9,NoDrift_Batch2,70.81154570000945,28.780372619628906,-80.70944213867188,-51.43893051147461,47.964403834910925,0.0,-11.79842506552064,0,0,0,0,0,0,942,452,941.0000000000001,450.0,2.2360679774997387,2.0,False,False
9,NoDrift_Batch2,70.82190479998826,29.081811904907227,-80.71341705322266,-51.45770263671875,47.949127027346684,0.0,-11.91783714384968,0,0,0,0,0,0,945,452,941.0000000000001,450.0,4.4721359549994775,2.0,False,False
9,NoDrift_Batch2,70.83240919999662,29.348464965820312,-80.7212905883789,-51.41261291503906,0.0,0.0,0.0,0,0,0,0,0,0,948,452,952.0,450.0,4.47213595499958,2.0,False,False
9,NoDrift_Batch2,70.84345650000614,29.711624145507812,-80.72908020019531,-51.392513275146484,0.0,0.0,0.0,0,0,0,0,0,0,951,452,952.0,450.0,2.23606797749979,2.0,False,False
9,NoDrift_Batch2,70.85412539998651,30.027040481567383,-80.73677825927734,-51.36117172241211,0.0,0.0,0.0,0,0,0,0,0,0,954,452,952.0,450.0,2.8284271247461903,2.0,False,False
9,NoDrift_Batch2,70.86446539999451,30.39090919494629,-80.744384765625,-51.34315872192383,49.12371983259489,0.0,-12.750708267484494,0,0,0,0,0,0,957,452,952.0,450.0,5.385164807134504,2.0,False,False
9,NoDrift_Batch2,70.8745682000008,30.707008361816406,-80.75190734863281,-51.31362533569336,63.934420491935946,-3.8714682692903186,41.15899056149789,0,0,0,0,0,0,960,452,963.0,450.0,3.605551275463989,2.0,False,False
9,NoDrift_Batch2,70.8845006999909,30.96445083618164,-80.80875396728516,-51.31319808959961,0.0,0.0,0.0,0,0,0,0,0,0,962,453,963.0,450.0,3.1622776601683795,3.0,False,False
9,NoDrift_Batch2,70.89588349999394,31.343252182006836,-80.81980895996094,-51.24570083618164,72.84676754925658,-4.292205048013645,46.29769090852218,0,0,0,0,0,0,965,453,963.0,450.0,3.605551275463989,3.0,False,False
9,NoDrift_Batch2,70.90554869998596,31.646221160888672,-80.82344818115234,-51.27104949951172,56.848854517341366,0.0,-15.355181447556987,0,0,0,0,0,0,968,453,963.0,450.0,5.830951894845301,3.0,False,False
9,NoDrift_Batch2,70.9156190000067,31.977811813354492,-80.834228515625,-51.19256591796875,13.712102266160725,-3.4289414162774348,50.232526388884814,0,0,0,0,0,0,971,453,974.0,450.0,4.242640687119285,3.0,False,False
9,NoDrift_Batch2,70.92655229999218,32.391937255859375,-80.84131622314453,-51.193870544433594,0.0,0.0,0.0,0,0,0,0,0,0,975,453,974.0,450.0,3.1622776601683795,3.0,False,False
9,NoDrift_Batch2,70.93747879998409,32.86921691894531,-80.85176849365234,-51.15791320800781,61.82305408690213,0.0,-17.328855736699158,0,0,0,0,0,0,979,453,974.0,450.0,5.830951894845301,3.0,False,False
9,NoDrift_Batch2,70.94759719999274,33.34720993041992,-80.86202239990234,-51.123870849609375,66.84317199582514,-3.6006792807338326,40.79690996283142,0,0,0,0,0,0,984,453,985.0,450.0,3.1622776601683795,3.0,False,False
