Trial,Batch,Timestamp,DevicePosX,DevicePosY,DevicePosZ,DeviceVelX,DeviceVelY,DeviceVelZ,AssumedUserForceX,AssumedUserForceY,AssumedUserForceZ,CommandedForceX,CommandedForceY,CommandedForceZ,CursorPosX,CursorPosY,ClosestPathX,ClosestPathY,TrackingError,CrossError,Button,RandomForceActive
1,NoDrift_Batch1,10.909257399995113,-4.814582824707031,-80.99932861328125,-51.32952880859375,47.45376140456118,0.0,1.9600170202872926,0,0,0,0,0,0,680,452,677.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,10.920193099998869,-4.622101306915283,-80.99932861328125,-51.3217658996582,46.26617841104111,0.0,1.8374803610005428,0,0,0,0,0,0,682,452,677.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,10.931732099998044,-4.42960786819458,-80.99932861328125,-51.31432342529297,47.63368730847408,0.0,1.8123871355132621,0,0,0,0,0,0,684,452,688.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,10.941935899987584,-4.285229682922363,-80.99932861328125,-51.3089485168457,49.949867587388816,0.0,1.8370726796499253,0,0,0,0,0,0,685,452,688.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,10.954242799984058,-4.140844821929932,-80.99932861328125,-51.30375289916992,0.0,0.0,0.0,0,0,0,0,0,0,686,452,688.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,10.964930899994215,-3.948322296142578,-80.99932861328125,-51.29710006713867,48.652284006434556,0.0,1.6503491738916076,0,0,0,0,0,0,688,452,688.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,10.975729199999478,-3.8039233684539795,-80.99932861328125,-51.29231643676758,50.12873501302019,0.0,1.6407727142710398,0,0,0,0,0,0,689,452,688.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,10.98653139997623,-3.6595184803009033,-80.99932861328125,-51.28771209716797,0.0,0.0,0.0,0,0,0,0,0,0,690,452,688.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,10.997914999985369,-3.4669699668884277,-80.99932861328125,-51.28185272216797,0.0,0.0,0.0,0,0,0,0,0,0,692,452,688.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.009381199983181,-3.3225526809692383,-80.99932861328125,-51.27766418457031,0.0,0.0,0.0,0,0,0,0,0,0,694,452,699.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.019525999989128,-3.226271390914917,-80.99932861328125,-51.27497100830078,0.0,0.0,0.0,0,0,0,0,0,0,694,452,699.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.029831199994078,-3.081845760345459,-80.99932861328125,-51.271080017089844,0.0,0.0,0.0,0,0,0,0,0,0,696,452,699.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.039879699994344,-2.9855592250823975,-80.99932861328125,-51.268585205078125,0.0,0.0,0.0,0,0,0,0,0,0,697,452,699.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.049777399981394,-2.889270782470703,-80.99932861328125,-51.266170501708984,0.0,0.0,0.0,0,0,0,0,0,0,697,452,699.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.059925099980319,-2.792980194091797,-80.99932861328125,-51.26383590698242,0.0,0.0,0.0,0,0,0,0,0,0,698,452,699.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.070941399986623,-2.696687936782837,-80.99932861328125,-51.26157760620117,0.0,0.0,0.0,0,0,0,0,0,0,699,452,699.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.08125249997829,-2.600393772125244,-80.99932861328125,-51.2593994140625,0.0,0.0,0.0,0,0,0,0,0,0,700,452,699.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.09132690000115,-2.455949306488037,-80.99932861328125,-51.25627899169922,45.3847028963674,0.0,0.9636524190127429,0,0,0,0,0,0,701,452,699.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.101999899983639,-2.3596508502960205,-80.99932861328125,-51.25429916381836,0.0,0.0,0.0,0,0,0,0,0,0,702,452,699.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.112825899996096,-2.215200185775757,-80.99932861328125,-51.2514762878418,0.0,0.0,0.0,0,0,0,0,0,0,703,452,699.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.124187399982475,-2.1188979148864746,-80.99932861328125,-51.24969482421875,0.0,0.0,0.0,0,0,0,0,0,0,704,452,699.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.134851999988314,-2.0225942134857178,-80.99932861328125,-51.24799346923828,0.0,0.0,0.0,0,0,0,0,0,0,705,452,710.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.1445402999816,-1.8781360387802124,-80.99932861328125,-51.24558639526367,0.0,0.0,0.0,0,0,0,0,0,0,707,452,710.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.155218199972296,-1.7336750030517578,-80.99932861328125,-51.24335861206055,0.0,0.0,0.0,0,0,0,0,0,0,708,452,710.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.165906499983976,-1.589211344718933,-80.99932861328125,-51.241310119628906,0.0,0.0,0.0,0,0,0,0,0,0,709,452,710.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.17749439997715,-1.4447453022003174,-80.99932861328125,-51.239437103271484,0.0,0.0,0.0,0,0,0,0,0,0,710,452,710.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.188458699994953,-1.3002769947052002,-80.99932861328125,-51.23774337768555,0.0,0.0,0.0,0,0,0,0,0,0,712,452,710.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.198851599998306,-1.2039637565612793,-80.99932861328125,-51.23671340942383,0.0,0.0,0.0,0,0,0,0,0,0,713,452,710.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.209060199995292,-1.1076496839523315,-80.99932861328125,-51.23576354980469,0.0,0.0,0.0,0,0,0,0,0,0,713,452,710.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.220221699972171,-1.011334776878357,-80.99932861328125,-51.234893798828125,0.0,0.0,0.0,0,0,0,0,0,0,714,452,710.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.231020699982764,-0.8668612241744995,-80.99932861328125,-51.233734130859375,0.0,0.0,0.0,0,0,0,0,0,0,716,452,721.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.241968599992106,-0.722386360168457,-80.99932861328125,-51.23275375366211,0.0,0.0,0.0,0,0,0,0,0,0,717,452,721.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.253230099973734,-0.5779104232788086,-80.99932861328125,-51.23195266723633,0.0,0.0,0.0,0,0,0,0,0,0,718,452,721.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.263837299979059,-0.4815926253795624,-80.99932861328125,-51.23151779174805,0.0,0.0,0.0,0,0,0,0,0,0,719,452,721.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.274295499984873,-0.3371153175830841,-80.99932861328125,-51.23101043701172,69.17430619219313,0.0,0.21369318074933374,0,0,0,0,0,0,720,452,721.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.285049899976002,-0.24079681932926178,-80.99932861328125,-51.23077392578125,0.0,0.0,0.0,0,0,0,0,0,0,721,452,721.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.295931399974506,-0.09631878137588501,-80.99932861328125,-51.230567932128906,48.18346681736792,0.0,0.04961587166524195,0,0,0,0,0,0,723,452,721.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.307203199976357,0.0,-80.99932861328125,-51.230525970458984,0.0,0.0,0.0,0,0,0,0,0,0,723,452,721.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.317385799979093,0.09631878137588501,-80.99932861328125,-51.230567932128906,0.0,0.0,0.0,0,0,0,0,0,0,724,452,721.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.328100999991875,0.19263750314712524,-80.99932861328125,-51.23068618774414,0.0,0.0,0.0,0,0,0,0,0,0,725,452,721.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.338352699996904,0.3371153175830841,-80.99932861328125,-51.23101043701172,40.799061398998255,0.0,-0.10664606090477063,0,0,0,0,0,0,726,452,721.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.349033399979817,0.4334335923194885,-80.99932861328125,-51.231327056884766,0.0,0.0,0.0,0,0,0,0,0,0,727,452,732.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.360281799978111,0.5779104232788086,-80.99932861328125,-51.23195266723633,0.0,0.0,0.0,0,0,0,0,0,0,729,452,732.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.370381299988367,0.626069188117981,-80.99932861328125,-51.232200622558594,0.0,0.0,0.0,0,0,0,0,0,0,729,452,732.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.381241399998544,0.6742278337478638,-80.99932861328125,-51.23246765136719,0.0,0.0,0.0,0,0,0,0,0,0,729,452,732.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.39222609999706,0.722386360168457,-80.99932861328125,-51.23275375366211,0.0,0.0,0.0,0,0,0,0,0,0,730,452,732.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.402917599974899,0.7705448269844055,-80.99932861328125,-51.233062744140625,0.0,0.0,0.0,0,0,0,0,0,0,730,452,732.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.413470899977256,0.8668612241744995,-80.99932861328125,-51.233734130859375,0.0,0.0,0.0,0,0,0,0,0,0,731,452,732.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.42417139999452,0.9150192141532898,-80.99932861328125,-51.234100341796875,0.0,0.0,0.0,0,0,0,0,0,0,732,452,732.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.435133099992527,1.011334776878357,-80.99932861328125,-51.234893798828125,0.0,0.0,0.0,0,0,0,0,0,0,733,452,732.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.444874699984211,1.1076496839523315,-80.99932861328125,-51.23576354980469,0.0,0.0,0.0,0,0,0,0,0,0,733,452,732.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.455037099978654,1.1558067798614502,-80.99932861328125,-51.236228942871094,0.0,0.0,0.0,0,0,0,0,0,0,734,452,732.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.46653029997833,1.2039637565612793,-80.99932861328125,-51.23671340942383,0.0,0.0,0.0,0,0,0,0,0,0,734,452,732.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.477242799999658,1.2039637565612793,-80.99932861328125,-51.23671340942383,0.0,0.0,0.0,0,0,0,0,0,0,734,452,732.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.488590699998895,1.2521204948425293,-80.99932861328125,-51.237220764160156,41.74836457161306,0.0,-0.43983939227063823,0,0,0,0,0,0,735,452,732.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.499100199987879,1.2521204948425293,-80.99932861328125,-51.237220764160156,0.0,0.0,0.0,0,0,0,0,0,0,735,452,732.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.509905199985951,1.3484333753585815,-80.99932861328125,-51.23828887939453,48.97425025819179,0.0,-0.554766301985285,0,0,0,0,0,0,736,452,732.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.520786499982933,1.3965893983840942,-80.99932861328125,-51.238853454589844,0.0,0.0,0.0,0,0,0,0,0,0,736,452,732.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.530993099993793,1.5410562753677368,-80.99932861328125,-51.240665435791016,0.0,0.0,0.0,0,0,0,0,0,0,737,452,732.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.542944699991494,1.7336750030517578,-80.99932861328125,-51.24335861206055,0.0,0.0,0.0,0,0,0,0,0,0,739,452,743.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.55334619997302,1.8299826383590698,-80.99932861328125,-51.24482345581055,0.0,0.0,0.0,0,0,0,0,0,0,740,452,743.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.564181399997324,1.9262890815734863,-80.99932861328125,-51.246368408203125,0.0,0.0,0.0,0,0,0,0,0,0,741,452,743.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.57478659998742,2.0225942134857178,-80.99932861328125,-51.24799346923828,49.59057330829265,0.0,-0.8485835306609003,0,0,0,0,0,0,742,452,743.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.584827099984977,2.0707461833953857,-80.99932861328125,-51.24883270263672,0.0,0.0,0.0,0,0,0,0,0,0,742,452,743.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.595029799995245,2.1680498123168945,-81.00469207763672,-51.19651412963867,54.176413138762726,0.0,-0.9909976143172257,0,0,0,0,0,0,743,452,743.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.605152099975385,2.2643957138061523,-81.00469207763672,-51.198333740234375,0.0,0.0,0.0,0,0,0,0,0,0,744,452,743.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.615965299977688,2.408911943435669,-81.00469207763672,-51.20121765136719,0.0,0.0,0.0,0,0,0,0,0,0,745,452,743.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.626331799983745,2.6015944480895996,-81.00469207763672,-51.20533752441406,46.01651689648628,0.0,-1.0130739811699216,0,0,0,0,0,0,747,452,743.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.637343399983365,2.7461016178131104,-81.00469207763672,-51.20863723754883,0.0,0.0,0.0,0,0,0,0,0,0,748,452,743.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.647915899986401,2.8906047344207764,-81.00469207763672,-51.21211242675781,0.0,0.0,0.0,0,0,0,0,0,0,749,452,754.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.657398199982708,3.0351033210754395,-81.00469207763672,-51.21576690673828,63.79575787972701,0.0,-1.6370356141831328,0,0,0,0,0,0,751,452,754.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.668040199991083,3.1795973777770996,-81.00469207763672,-51.219600677490234,48.680138930050354,0.0,-1.3108925365912132,0,0,0,0,0,0,752,452,754.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.679198099998757,3.3240866661071777,-81.00469207763672,-51.22361373901367,0.0,0.0,0.0,0,0,0,0,0,0,753,452,754.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.68957639997825,3.516731023788452,-81.00469207763672,-51.22924041748047,0.0,0.0,0.0,0,0,0,0,0,0,755,452,754.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.69980959998793,3.7575230598449707,-81.00469207763672,-51.236717224121094,49.473201304679186,0.0,-1.5754142900582047,0,0,0,0,0,0,757,452,754.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.710843099979684,3.9501452445983887,-81.00469207763672,-51.24305725097656,0.0,0.0,0.0,0,0,0,0,0,0,759,452,754.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.721235299977707,4.19284200668335,-81.0100326538086,-51.197383880615234,45.28854676041838,0.0,-1.6102275625666684,0,0,0,0,0,0,761,452,765.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.732078799977899,4.385528564453125,-81.0100326538086,-51.204437255859375,0.0,0.0,0.0,0,0,0,0,0,0,763,452,765.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.742971100000432,4.578202724456787,-81.0100326538086,-51.21181106567383,0.0,0.0,0.0,0,0,0,0,0,0,765,452,765.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.754413099988597,4.819028377532959,-81.0100326538086,-51.22146987915039,62.27490738818074,0.0,-2.5500367993734585,0,0,0,0,0,0,767,452,765.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.764910199999576,5.011674404144287,-81.0100326538086,-51.229557037353516,45.182546493703796,0.0,-1.9254218369380007,0,0,0,0,0,0,769,452,765.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.77627439997741,5.20670747756958,-81.01535034179688,-51.18393325805664,48.94762661858823,0.0,-2.16642866851737,0,0,0,0,0,0,770,452,765.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.78788029999123,5.399414539337158,-81.01535034179688,-51.19265365600586,36.87075923775408,0.0,-1.6904252832227424,0,0,0,0,0,0,772,452,776.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.799160899972776,5.592106819152832,-81.01535034179688,-51.20169448852539,45.129774402501674,0.0,-2.1442930533839624,0,0,0,0,0,0,774,452,776.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.808902699995087,5.736616611480713,-81.01535034179688,-51.208683013916016,0.0,0.0,0.0,0,0,0,0,0,0,775,452,776.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.820159700000659,5.883829116821289,-81.02063751220703,-51.161834716796875,2.6099835718820357,-5.088710716551435,51.98488819311095,0,0,0,0,0,0,776,452,776.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,11.830898499989416,6.076571464538574,-81.02063751220703,-51.17167282104492,45.92881265860977,0.0,-2.370777413208528,0,0,0,0,0,0,778,452,776.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.840834399976302,6.172936916351318,-81.02063751220703,-51.17670822143555,0.0,0.0,0.0,0,0,0,0,0,0,779,452,776.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.851797099981923,6.365654468536377,-81.02063751220703,-51.1870231628418,56.57317730089935,0.0,-3.0639418246023324,0,0,0,0,0,0,781,452,776.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.861947599973064,6.510181427001953,-81.02063751220703,-51.19496154785156,0.0,0.0,0.0,0,0,0,0,0,0,782,452,787.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.873103899997659,6.705957889556885,-81.02591705322266,-51.15183639526367,0.0,0.0,0.0,0,0,0,0,0,0,784,452,787.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,11.883863299997756,6.946902275085449,-81.02591705322266,-51.165870666503906,0.0,0.0,0.0,0,0,0,0,0,0,786,452,787.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.893888499995228,7.139636993408203,-81.02591705322266,-51.17745590209961,0.0,0.0,0.0,0,0,0,0,0,0,788,452,787.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,11.90415259997826,7.332352161407471,-81.02591705322266,-51.18935775756836,0.0,0.0,0.0,0,0,0,0,0,0,789,452,787.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,11.91345129997353,7.576707363128662,-81.03116607666016,-51.15070724487305,48.640469909949964,0.0,-3.13399631984005,0,0,0,0,0,0,792,452,787.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.924055599985877,7.769465923309326,-81.03116607666016,-51.163330078125,0.0,0.0,0.0,0,0,0,0,0,0,793,452,798.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,11.934274599974742,7.961418151855469,-80.97799682617188,-51.18781661987305,-0.8591002208049254,58.19751580840365,-12.643282957945633,0,0,0,0,0,0,795,451,798.0,450.0,3.1622776601683795,1.0,False,False
1,NoDrift_Batch1,11.944846200000029,8.206064224243164,-80.98323059082031,-51.150482177734375,50.76685701321675,0.0,-3.544256768564307,0,0,0,0,0,0,797,451,798.0,450.0,1.4142135623730951,1.0,False,False
1,NoDrift_Batch1,11.955106199980946,8.350634574890137,-80.98323059082031,-51.16069412231445,0.0,0.0,0.0,0,0,0,0,0,0,799,451,798.0,450.0,1.4142135623730951,1.0,False,False
1,NoDrift_Batch1,11.965838399977656,8.543375968933105,-80.98323059082031,-51.17458724975586,0.0,0.0,0.0,0,0,0,0,0,0,800,451,798.0,450.0,2.23606797749979,1.0,False,False
1,NoDrift_Batch1,11.975854999996955,8.74011516571045,-80.98843383789062,-51.134857177734375,45.380565662155696,0.0,-3.372564397052964,0,0,0,0,0,0,802,452,798.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,11.98617409999133,8.93289852142334,-80.98843383789062,-51.149391174316406,0.0,0.0,0.0,0,0,0,0,0,0,804,452,808.9999999999999,450.0,5.385164807134398,2.0,False,False
1,NoDrift_Batch1,11.997932799975388,9.173843383789062,-80.98843383789062,-51.168006896972656,43.073479326837024,0.0,-3.365608414953442,0,0,0,0,0,0,806,452,808.9999999999999,450.0,3.6055512754638945,2.0,False,False
1,NoDrift_Batch1,12.007259599980898,9.32267951965332,-80.99362182617188,-51.125492095947266,0.0,0.0,0.0,0,0,0,0,0,0,807,452,808.9999999999999,450.0,2.82842712474611,2.0,False,False
1,NoDrift_Batch1,12.018385699979262,9.515477180480957,-80.99362182617188,-51.14098358154297,54.41661175811848,0.0,-4.406046446519863,0,0,0,0,0,0,809,452,808.9999999999999,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,12.029715399985434,9.664502143859863,-80.998779296875,-51.09890365600586,0.0,0.0,0.0,0,0,0,0,0,0,810,452,808.9999999999999,450.0,2.2360679774998404,2.0,False,False
1,NoDrift_Batch1,12.040072099975077,9.857343673706055,-80.998779296875,-51.11495590209961,0.0,0.0,0.0,0,0,0,0,0,0,812,452,808.9999999999999,450.0,3.6055512754640837,2.0,False,False
1,NoDrift_Batch1,12.051228699972853,10.098357200622559,-80.998779296875,-51.13547134399414,0.0,0.0,0.0,0,0,0,0,0,0,814,452,808.9999999999999,450.0,5.385164807134609,2.0,False,False
1,NoDrift_Batch1,12.06192559999181,10.34408187866211,-81.00392150878906,-51.102596282958984,45.291691606786,0.0,-3.9884998720880485,0,0,0,0,0,0,817,452,820.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,12.07302269997308,10.488709449768066,-81.00392150878906,-51.11544418334961,0.0,0.0,0.0,0,0,0,0,0,0,818,452,820.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,12.08308019998367,10.681522369384766,-81.00392150878906,-51.13285446166992,0.0,0.0,0.0,0,0,0,0,0,0,820,452,820.0,450.0,2.0,2.0,False,False
1,NoDrift_Batch1,12.0938671999902,10.83108901977539,-81.00904083251953,-51.092254638671875,0.0,0.0,0.0,0,0,0,0,0,0,821,452,820.0,450.0,2.23606797749979,2.0,False,False
1,NoDrift_Batch1,12.105777299992042,11.02393913269043,-81.00904083251953,-51.110225677490234,79.56782114579842,0.0,-7.460663717183979,0,0,0,0,0,0,823,452,820.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,12.116134099982446,11.173687934875488,-81.0141372680664,-51.07006072998047,40.67332061179064,0.0,-3.8671384741934665,0,0,0,0,0,0,824,452,820.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,12.126424299989594,11.318355560302734,-81.0141372680664,-51.08393478393555,0.0,0.0,0.0,0,0,0,0,0,0,825,452,820.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,12.137405299989041,11.511219024658203,-81.0141372680664,-51.10271072387695,0.0,0.0,0.0,0,0,0,0,0,0,827,452,831.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,12.147404199989978,11.708273887634277,-80.96604919433594,-51.07950973510742,-1.1366932430925998,52.453500118339306,-11.389515740391413,0,0,0,0,0,0,829,451,831.0,450.0,2.23606797749979,1.0,False,False
1,NoDrift_Batch1,12.157863399974303,11.949356079101562,-80.96604919433594,-51.10382843017578,51.34403662061453,0.0,-5.220325755231212,0,0,0,0,0,0,831,451,831.0,450.0,1.0,1.0,False,False
1,NoDrift_Batch1,12.16909339997801,12.099533081054688,-80.97109985351562,-51.064842224121094,0.0,0.0,0.0,0,0,0,0,0,0,832,451,831.0,450.0,1.4142135623730951,1.0,False,False
1,NoDrift_Batch1,12.17990709998412,12.244206428527832,-80.97109985351562,-51.079856872558594,0.0,0.0,0.0,0,0,0,0,0,0,834,451,831.0,450.0,3.1622776601683795,1.0,False,False
1,NoDrift_Batch1,12.191293699987,12.388861656188965,-80.97109985351562,-51.09505081176758,0.0,0.0,0.0,0,0,0,0,0,0,835,451,831.0,450.0,4.123105625617661,1.0,False,False
1,NoDrift_Batch1,12.201988999993773,12.491016387939453,-80.97613525390625,-51.05147933959961,0.0,0.0,0.0,0,0,0,0,0,0,836,451,831.0,450.0,5.0990195135927845,1.0,False,False
1,NoDrift_Batch1,12.212951499997871,12.635705947875977,-80.97613525390625,-51.06697463989258,0.0,0.0,0.0,0,0,0,0,0,0,837,451,842.0,450.0,5.0990195135927845,1.0,False,False
1,NoDrift_Batch1,12.223392799991416,12.780376434326172,-80.97613525390625,-51.0826530456543,0.0,0.0,0.0,0,0,0,0,0,0,838,451,842.0,450.0,4.123105625617661,1.0,False,False
1,NoDrift_Batch1,12.233982599980664,12.979190826416016,-80.98114013671875,-51.050052642822266,0.0,0.0,0.0,0,0,0,0,0,0,840,451,842.0,450.0,2.23606797749979,1.0,False,False
1,NoDrift_Batch1,12.24356259999331,13.172107696533203,-80.98114013671875,-51.07155990600586,47.67334615309702,0.0,-5.343442148267791,0,0,0,0,0,0,842,451,842.0,450.0,1.0,1.0,False,False
1,NoDrift_Batch1,12.254382999992231,13.316771507263184,-80.98114013671875,-51.08789825439453,0.0,0.0,0.0,0,0,0,0,0,0,843,451,842.0,450.0,1.4142135623730951,1.0,False,False
1,NoDrift_Batch1,12.26502259998233,13.515819549560547,-80.98612976074219,-51.05620574951172,49.914185416845875,0.0,-5.740007956191312,0,0,0,0,0,0,845,452,842.0,450.0,3.605551275463989,2.0,False,False
1,NoDrift_Batch1,12.27588009997271,13.660502433776855,-80.98612976074219,-51.07297134399414,0.0,0.0,0.0,0,0,0,0,0,0,846,452,842.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,12.285971399978735,13.859729766845703,-80.9910888671875,-51.0418586730957,47.250269821215134,0.0,-5.57127398061974,0,0,0,0,0,0,848,452,853.0,450.0,5.385164807134504,2.0,False,False
1,NoDrift_Batch1,12.29604560000007,14.004429817199707,-80.9910888671875,-51.05904769897461,0.0,0.0,0.0,0,0,0,0,0,0,849,452,853.0,450.0,4.47213595499958,2.0,False,False
1,NoDrift_Batch1,12.306758599996101,14.203834533691406,-80.99603271484375,-51.02851867675781,50.190930026938,0.0,-6.068114892062245,0,0,0,0,0,0,851,452,853.0,450.0,2.8284271247461903,2.0,False,False
1,NoDrift_Batch1,12.31791399998474,14.395369529724121,-80.94287872314453,-51.06357192993164,0.0,0.0,0.0,0,0,0,0,0,0,853,451,853.0,450.0,1.0,1.0,False,False
1,NoDrift_Batch1,12.327629099978367,14.546701431274414,-80.94779968261719,-51.02771759033203,0.0,0.0,0.0,0,0,0,0,0,0,854,451,853.0,450.0,1.4142135623730951,1.0,False,False
